   204/299     3.69G   0.01171   0.01565  0.006157   0.03352        26       640    0.7423    0.7816     0.789    0.6794   0.05736   0.03848   0.03153
   205/299     3.69G   0.01117   0.01567    0.0058   0.03264        50       640    0.7285    0.8042     0.805    0.6932   0.05737   0.03857   0.03145
   206/299     3.69G   0.01217   0.01539   0.00633   0.03389        16       640    0.7215    0.7955    0.7962     0.689   0.05729   0.03702   0.03128
   207/299     3.69G   0.01182   0.01615  0.006257   0.03424        29       640     0.762    0.7756    0.8062    0.6968    0.0573   0.03812   0.03142
   208/299     3.69G   0.01326    0.0153  0.006743    0.0353        24       640    0.7945    0.7295    0.8087    0.6996   0.05735   0.03848   0.03111
   209/299     3.69G   0.01236   0.01497  0.006338   0.03366        24       640     0.777    0.7519    0.8057    0.6982   0.05737   0.03873   0.03108
   210/299     3.69G   0.01104   0.01568  0.005687   0.03241        35       640    0.7536    0.7841    0.8042    0.6953   0.05732   0.03911   0.03098
   211/299     3.69G   0.01059    0.0153  0.005968   0.03186        10       640    0.7668     0.768    0.8047    0.6961    0.0573   0.04016   0.03156
   212/299     3.69G   0.01208   0.01548  0.005919   0.03349        37       640    0.7837    0.7473    0.8087    0.7009   0.05724    0.0385    0.0313
   213/299     3.69G   0.01359   0.01606  0.006311   0.03595        23       640    0.7502    0.7761    0.8054    0.6964   0.05727   0.03912   0.03152
   214/299     3.69G   0.01087   0.01492  0.005658   0.03145        10       640    0.8214    0.7304    0.8132    0.7049   0.05727   0.03889   0.03134
   215/299     3.69G   0.01104   0.01493  0.005773   0.03174        23       640    0.7956    0.7532    0.8133    0.7037   0.05728   0.03896    0.0311
   216/299     3.69G   0.01308   0.01532  0.006014   0.03441        26       640    0.7892    0.7319    0.8086    0.6994   0.05733   0.03978   0.03143
   217/299     3.69G   0.01334   0.01428  0.006171   0.03379        10       640    0.7924    0.7226    0.8005    0.6908    0.0573   0.03989   0.03128
   218/299     3.69G   0.01278   0.01504  0.006076    0.0339        38       640    0.7762    0.7522    0.8114    0.7005   0.05723    0.0394   0.03133
   219/299     3.69G   0.01272    0.0154  0.005938   0.03406        10       640    0.6422    0.8698    0.8071    0.6998   0.05724    0.0398   0.03109
   220/299     3.69G   0.01218   0.01535  0.005744   0.03327        10       640    0.7315    0.7722    0.8089    0.6994   0.05727    0.0402   0.03143
   221/299     3.69G   0.01242   0.01484  0.005738     0.033        38       640    0.6771    0.8384    0.8091     0.701   0.05722   0.04007   0.03134
   222/299     3.69G   0.01128   0.01497  0.005567   0.03182        44       640    0.6953    0.7967    0.8022    0.6943   0.05722   0.03994   0.03171
   223/299     3.69G   0.01088   0.01496    0.0053   0.03115        21       640    0.7235    0.7733    0.8095    0.7025   0.05723   0.04056   0.03146
   224/299     3.69G   0.01076   0.01454  0.005548   0.03085        22       640    0.7791    0.7509    0.8094    0.7005    0.0572    0.0398   0.03153
   225/299     3.69G   0.01019   0.01501   0.00513   0.03033        12       640    0.7882    0.7458    0.8131    0.7038   0.05721   0.03995   0.03131
   226/299     3.69G   0.01117   0.01513  0.005736   0.03203        21       640    0.7793    0.7519    0.8102    0.7034   0.05718   0.04047   0.03148
   227/299     3.69G   0.01139   0.01551  0.005368   0.03226        44       640    0.7249    0.7911    0.8191    0.7107   0.05718   0.03987   0.03112
   228/299     3.69G   0.01382   0.01522  0.005899   0.03494        20       640    0.7234      0.79    0.8145    0.7068   0.05717   0.04019   0.03136
   229/299     3.69G   0.01044   0.01465   0.00527   0.03035        22       640    0.6724    0.8235    0.8085     0.701   0.05715    0.0411   0.03164
   230/299     3.69G   0.01079   0.01421  0.005386   0.03039        30       640     0.798    0.7536    0.8145     0.707   0.05719   0.04066   0.03139
   231/299     3.69G   0.01222   0.01512   0.00563   0.03297        39       640    0.7893    0.7501    0.8164    0.7082   0.05713   0.04047   0.03122
   232/299     3.69G   0.01239   0.01477  0.005661   0.03282        17       640    0.6909    0.8044    0.8122    0.7021   0.05721   0.04137   0.03115
   233/299     3.69G   0.01215   0.01464  0.005565   0.03236        18       640    0.7432    0.7867    0.8139    0.7044   0.05717   0.04126   0.03147
   234/299     3.69G   0.01237   0.01457  0.005558    0.0325        11       640    0.7884    0.7589    0.8181    0.7083    0.0572   0.04232   0.03153
   235/299     3.69G   0.01107     0.015  0.005318   0.03138        18       640      0.67    0.8483    0.8197    0.7113   0.05713   0.04034   0.03131
   236/299     3.69G   0.01344   0.01457  0.005575   0.03358         9       640    0.6895    0.8245    0.8159    0.7073   0.05717   0.04158   0.03162
   237/299     3.69G   0.01217    0.0144  0.005639   0.03221        12       640    0.7353     0.764    0.8184    0.7104   0.05713   0.04089   0.03148
   238/299     3.69G   0.01288   0.01417  0.005594   0.03264        24       640    0.7317     0.776    0.8209    0.7116   0.05714   0.04106   0.03142
   239/299     3.69G   0.01312   0.01422  0.005433   0.03277        25       640    0.7246    0.7879     0.819    0.7122   0.05714   0.04099   0.03142
   240/299     3.69G   0.01157   0.01463  0.005087   0.03129        39       640    0.7128    0.7901    0.8139    0.7051   0.05714   0.04181   0.03148
   241/299     3.69G   0.01123   0.01464  0.005079   0.03095        19       640    0.7328    0.7909    0.8149    0.7055   0.05714   0.04189   0.03143
   242/299     3.69G   0.01211   0.01411  0.005403   0.03163        18       640    0.7984    0.7546    0.8229     0.712   0.05713   0.04113    0.0312
   243/299     3.69G   0.01243   0.01476  0.005474   0.03267        15       640    0.8023    0.7602    0.8187    0.7091   0.05716   0.04163   0.03118
   244/299     3.69G   0.01369   0.01433   0.00576   0.03379        34       640    0.8175    0.7434    0.8205    0.7099   0.05715    0.0416   0.03114
   245/299     3.69G   0.01136   0.01373  0.005008    0.0301        36       640     0.733    0.7987    0.8228    0.7106   0.05711   0.04185    0.0311
   246/299     3.69G   0.01342   0.01407  0.005577   0.03307        64       640    0.6983    0.8233    0.8239    0.7147   0.05713   0.04314   0.03137
   247/299     3.69G   0.01234   0.01414  0.005161   0.03164        15       640    0.7914    0.7631    0.8212    0.7116   0.05713   0.04231   0.03127
   248/299     3.69G   0.01084    0.0143   0.00511   0.03024        42       640    0.7453     0.779    0.8271    0.7173    0.0571   0.04197   0.03118
   249/299     3.69G   0.01081   0.01421  0.004921   0.02994        12       640    0.8073    0.7386    0.8261    0.7183   0.05709   0.04224   0.03115
   250/299     3.69G   0.01107   0.01432  0.004944   0.03034        30       640    0.7836    0.7706    0.8284    0.7187   0.05709   0.04219   0.03105
   251/299     3.69G   0.01079    0.0143  0.004949   0.03004        35       640    0.7212    0.7957     0.827    0.7172   0.05709   0.04226    0.0311
   252/299     3.69G   0.01093   0.01388  0.005103   0.02992        16       640    0.8203     0.739    0.8264    0.7186   0.05708   0.04246   0.03105
   253/299     3.69G   0.01099   0.01385  0.004938   0.02978        21       640    0.7498    0.7836    0.8234    0.7156   0.05708   0.04326   0.03128
   254/299     3.69G   0.01334   0.01448  0.005324   0.03314        61       640    0.6847    0.8433    0.8296    0.7215   0.05708     0.043   0.03106
   255/299     3.69G   0.01099   0.01351  0.004939   0.02944        12       640    0.7349    0.7882    0.8273    0.7181   0.05712    0.0429   0.03117
   256/299     3.69G   0.01222   0.01415   0.00494   0.03131        35       640    0.7197    0.8005    0.8259    0.7193    0.0571   0.04243   0.03104
   257/299     3.69G    0.0133   0.01382  0.005255   0.03237        32       640    0.6951    0.8206    0.8228    0.7142    0.0571   0.04299   0.03104
   258/299     3.69G   0.01182   0.01372  0.005019   0.03056        28       640     0.664    0.8544     0.826    0.7184   0.05707   0.04246   0.03111
   259/299     3.69G   0.01101   0.01395  0.004724   0.02968        31       640    0.6898    0.8508    0.8252    0.7178   0.05707   0.04343   0.03125
   260/299     3.69G   0.01022   0.01379  0.004697    0.0287        21       640    0.7326    0.7949    0.8276    0.7198   0.05707    0.0432   0.03148
   261/299     3.69G   0.01146   0.01363   0.00471    0.0298        24       640    0.8244    0.7494    0.8326     0.724   0.05706   0.04355    0.0314
   262/299     3.69G   0.01034   0.01372  0.004562   0.02862        12       640    0.8343    0.7326    0.8294    0.7218   0.05708   0.04312   0.03102
   263/299     3.69G   0.01331   0.01407  0.005229   0.03261        28       640     0.802    0.7522    0.8306    0.7221    0.0571   0.04376   0.03121
   264/299     3.69G   0.01124   0.01388  0.004594   0.02972        20       640    0.6845     0.851    0.8274    0.7216   0.05704   0.04378   0.03119
   265/299     3.69G   0.01114   0.01388  0.004586    0.0296        17       640    0.8324    0.7228    0.8257     0.718   0.05706   0.04309   0.03136
   266/299     3.69G   0.01275   0.01393  0.004895   0.03157        26       640    0.8537    0.7145      0.83    0.7235   0.05704   0.04361   0.03144
   267/299     3.69G   0.01312   0.01327  0.005047   0.03144        17       640    0.7912    0.7744      0.83    0.7214   0.05705    0.0441   0.03132
   268/299     3.69G   0.01072   0.01368  0.004687   0.02909        24       640    0.7031    0.8262    0.8325    0.7241   0.05706   0.04414    0.0312
   269/299     3.69G   0.01398   0.01371  0.005209    0.0329        27       640    0.6842    0.8599    0.8325    0.7238   0.05707   0.04396   0.03127
   270/299     3.69G   0.01151   0.01402  0.004755   0.03029        26       640    0.7114    0.8243    0.8314    0.7246   0.05705   0.04436   0.03128
   271/299     3.69G   0.01117    0.0136  0.004742   0.02951        23       640    0.8108    0.7551    0.8336    0.7253   0.05703   0.04428   0.03118
   272/299     3.69G   0.01291   0.01374  0.005087   0.03174        20       640    0.8108    0.7547    0.8328    0.7238   0.05705    0.0442   0.03121
   273/299     3.69G   0.01282   0.01384  0.005033   0.03169        13       640    0.7073    0.8161    0.8326    0.7235   0.05706   0.04424   0.03123
   274/299     3.69G   0.01116   0.01329  0.004585   0.02903        23       640    0.7437    0.7955    0.8342    0.7244   0.05704    0.0439   0.03117
   275/299     3.69G   0.01037   0.01357   0.00442   0.02836        23       640    0.7368    0.8029    0.8324    0.7224   0.05707   0.04479   0.03137
   276/299     3.69G   0.01106   0.01341  0.004531     0.029        15       640    0.6808    0.8555    0.8337    0.7237   0.05705   0.04457   0.03128
   277/299     3.69G   0.01124   0.01361  0.004682   0.02953        37       640    0.8263    0.7524    0.8342    0.7251   0.05708   0.04466   0.03136
   278/299     3.69G   0.01137   0.01329  0.004673   0.02933        32       640    0.8172    0.7369    0.8358    0.7272   0.05704   0.04421   0.03137
   279/299     3.69G   0.01078   0.01367  0.004441   0.02889        38       640    0.8145     0.746    0.8316    0.7234   0.05706   0.04419   0.03144
   280/299     3.69G   0.01182   0.01362  0.004525   0.02996        32       640    0.7153    0.7947    0.8248    0.7176   0.05704   0.04444    0.0315
   281/299     3.69G   0.01164   0.01315  0.004641   0.02943        15       640    0.6803    0.8407    0.8273    0.7192   0.05701    0.0447   0.03138
   282/299     3.69G   0.01059   0.01328  0.004419   0.02829        27       640      0.67    0.8725    0.8256    0.7191   0.05702   0.04454   0.03126
   283/299     3.69G   0.01113   0.01318  0.004496    0.0288        10       640    0.8227    0.7381    0.8285    0.7212   0.05706    0.0454   0.03131
   284/299     3.69G   0.01077   0.01292  0.004247   0.02794        30       640    0.8039    0.7463    0.8336    0.7271   0.05703   0.04581   0.03157
   285/299     3.69G   0.01096   0.01293  0.004408    0.0283         8       640    0.7232     0.792    0.8334    0.7265   0.05703    0.0455   0.03164
   286/299     3.69G   0.01251    0.0132  0.004655   0.03036        14       640    0.8339    0.7355    0.8336    0.7253   0.05703   0.04506   0.03133
   287/299     3.69G    0.0111   0.01352  0.004361   0.02898        46       640    0.8349     0.738    0.8346    0.7275   0.05701   0.04579   0.03143
   288/299     3.69G  0.009704    0.0133  0.004039   0.02704        29       640    0.6823    0.8491     0.835    0.7277     0.057   0.04492    0.0313
   289/299     3.69G   0.01118    0.0135  0.004631   0.02931        14       640    0.6732    0.8595    0.8322    0.7243   0.05701   0.04428   0.03124
   290/299     3.69G  0.008854   0.01317  0.004065   0.02609        15       640    0.7221    0.8021    0.8334     0.724   0.05699   0.04534    0.0313
   291/299     3.69G    0.0096   0.01282  0.004344   0.02676        13       640    0.7236    0.8101     0.831    0.7231   0.05703   0.04549   0.03125
   292/299     3.69G    0.0109    0.0129  0.004317   0.02813        23       640    0.6997     0.834     0.832    0.7237   0.05702   0.04629    0.0314
   293/299     3.69G   0.01109   0.01324  0.004594   0.02893        44       640    0.6701    0.8542    0.8324    0.7238     0.057    0.0453   0.03138
   294/299     3.69G   0.01069    0.0141   0.00434   0.02913        29       640    0.6763     0.854    0.8302    0.7211   0.05702   0.04618   0.03141
   295/299     3.69G   0.01089   0.01291  0.004324   0.02812        15       640    0.6805     0.862    0.8308    0.7226     0.057   0.04562   0.03134
   296/299     3.69G  0.009679   0.01273   0.00412   0.02653        18       640    0.7061    0.8078    0.8314    0.7215   0.05703    0.0455   0.03133
   297/299     3.69G   0.01074   0.01337   0.00412   0.02822        30       640    0.6754    0.8606    0.8329     0.726   0.05699   0.04577   0.03141
   298/299     3.69G   0.01108   0.01302  0.004533   0.02863        18       640     0.812    0.7462    0.8298    0.7229   0.05698   0.04559   0.03159
   299/299     3.69G   0.01075    0.0138  0.004291   0.02884        20       640    0.7201    0.7978    0.8329    0.7254   0.05699   0.04537   0.03121
