    40/299     3.98G   0.01643   0.01893   0.01833   0.05369        37       640    0.5262    0.3955    0.2264     0.178   0.06749    0.0462   0.03776
    41/299     3.98G   0.01817   0.01818   0.01866   0.05501        22       640    0.6099    0.3917    0.2368    0.1852   0.06749   0.04461   0.03816
    42/299     3.98G   0.01943   0.01859   0.01856   0.05658        39       640    0.5366    0.3961    0.2395    0.1916   0.06696   0.04432   0.03783
    43/299     3.98G   0.01708     0.019   0.01815   0.05423        30       640    0.6288    0.3458    0.2293    0.1735   0.06841   0.04417   0.03749
    44/299     3.98G   0.01728   0.01855   0.01799   0.05382        18       640    0.4713     0.511    0.2312    0.1854   0.06771   0.04342   0.03714
    45/299     3.98G   0.01855   0.01919    0.0183   0.05604         9       640     0.474     0.504    0.2397    0.1825   0.06825   0.04333   0.03699
    46/299     3.98G    0.0191   0.01881   0.01839    0.0563        15       640    0.6117     0.369    0.2337    0.1825   0.06752   0.04131   0.03761
    47/299     3.98G    0.0164   0.01871   0.01764   0.05275         7       640    0.4785    0.5035    0.2441    0.1938   0.06732   0.04254   0.03672
    48/299     3.98G   0.01759   0.01928   0.01745   0.05432         7       640    0.5092    0.4435    0.2433    0.1977   0.06694   0.04231   0.03732
    49/299     3.98G   0.01588   0.01881   0.01717   0.05187        10       640    0.6341    0.3972    0.2593    0.1929   0.06881   0.04059   0.03696
    50/299     3.98G    0.0151   0.01905    0.0167   0.05086        29       640    0.6274    0.3698    0.2565    0.2099   0.06637   0.04074   0.03751
    51/299     3.98G   0.01652   0.01822   0.01742   0.05217        19       640    0.6241    0.3744    0.2561    0.2036   0.06722   0.03928   0.03721
    52/299     3.98G   0.01696   0.01925   0.01712   0.05333        17       640     0.493    0.4846    0.2594    0.2085   0.06679   0.03935   0.03747
    53/299     3.98G   0.01579   0.01852   0.01699    0.0513        26       640    0.6839    0.3501    0.2516    0.1938   0.06746   0.03579   0.03725
    54/299     3.98G   0.01708    0.0193   0.01671    0.0531        41       640    0.6341    0.3693    0.2702    0.2215   0.06658   0.03543   0.03687
    55/299     3.98G   0.01599   0.01976   0.01655    0.0523         9       640    0.6352    0.3752    0.2866    0.2292   0.06672   0.03415   0.03647
    56/299     3.98G   0.01616   0.01891   0.01646   0.05153        36       640    0.7092    0.3475    0.2853     0.224   0.06669   0.03291    0.0362
    57/299     3.98G   0.01706   0.01863   0.01653   0.05221        31       640    0.6449    0.3498    0.2931     0.236   0.06628   0.03307   0.03682
    58/299     3.98G   0.01787   0.01948   0.01676    0.0541        46       640     0.529    0.4342     0.274    0.2183   0.06653   0.03457   0.03816
    59/299     3.98G   0.01556   0.01949   0.01626   0.05131        42       640    0.7056    0.3737    0.3081    0.2493   0.06583   0.03106   0.03573
    60/299     3.98G   0.01566    0.0191     0.016   0.05076        16       640    0.7054    0.3635    0.3155    0.2501   0.06594   0.03259   0.03576
    61/299     3.98G   0.01547   0.01834   0.01633   0.05013        14       640    0.1571    0.7384    0.3228    0.2517    0.0662   0.03152   0.03532
    62/299     3.98G   0.01574   0.01972   0.01577   0.05123        16       640    0.1786    0.6506    0.3165    0.2537   0.06571   0.03164   0.03561
    63/299     3.98G   0.01693   0.01846   0.01598   0.05136        29       640    0.1843    0.6959     0.302    0.2416   0.06569   0.03539   0.03686
    64/299     3.98G   0.01601   0.01941   0.01582   0.05124        27       640    0.1592     0.743    0.3192    0.2544   0.06438   0.03064   0.03506
    65/299     3.98G   0.01742   0.01863   0.01591   0.05195        12       640    0.1764    0.7305     0.327    0.2598   0.06421   0.03227   0.03519
    66/299     3.98G   0.01643   0.01922   0.01534   0.05099        31       640    0.1763    0.6985    0.3136    0.2508    0.0642   0.03323    0.0362
